1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235
1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164
1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651
0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372
0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235
1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164
1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651
0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372
0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033,0.00043206858336876033
0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123
0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044,0.00043206858336876044
7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20,7.4830481295453642e-20
-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033,-0.00043206858336876033
-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123
-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605,-0.0004320685833687605
-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19,-1.4966096259090728e-19
0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028,0.00043206858336876028
0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123,0.00061103725047543123
0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098,0.00043206858336876098
2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19,2.244914438863609e-19
-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606,-0.0004320685833687606
-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123,-0.00061103725047543123
-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098,-0.00043206858336876098
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407
1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979
1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594
0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198
0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407
1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979,1.0014967294774979
1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407,1.0010583475631407
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594
0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198,0.99850327052250198
0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594,0.9989416524368594
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634,0.0025924115002125634
0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891
0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638,0.0025924115002125638
4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19,4.48982887772722e-19
-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634,-0.0025924115002125634
-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891
-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643,-0.0025924115002125643
-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19,-8.97965775545444e-19
0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563,0.002592411500212563
0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891,0.0036662235028525891
0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669,0.0025924115002125669
1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18,1.3469486633181661e-18
-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651,-0.0025924115002125651
-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891,-0.0036662235028525891
-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669,-0.0025924115002125669
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439
3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879
3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561
2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121
2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439
3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879,3.0089803768649879
3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439,3.0063500853788439
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561
2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121,2.9910196231350121
2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561,2.9936499146211561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20,1.2005450396838429e-20
1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20,1.6978270773606364e-20
1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20,1.2005450396838431e-20
2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36,2.0792384957954091e-36
-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20,-1.2005450396838429e-20
